Date,County,None,D0,D1,D2,D3,D4
2019-08,Napa,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Nevada,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Orange,29.685,70.315,0.0,0.0,0.0,0.0
2019-08,Placer,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Plumas,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Riverside,63.2225,34.605,2.1725,0.0,0.0,0.0
2019-08,Sacramento,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,San Benito,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,San Bernardino,93.4225,5.234999999999999,1.3425,0.0,0.0,0.0
2019-08,San Diego,1.6800000000000002,98.32,0.0,0.0,0.0,0.0
2019-08,San Francisco,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,San Joaquin,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,San Luis Obispo,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,San Mateo,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Santa Barbara,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Santa Clara,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Santa Cruz,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Shasta,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Sierra,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Siskiyou,96.55,3.45,0.0,0.0,0.0,0.0
2019-08,Solano,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Sonoma,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Stanislaus,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Sutter,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Tehama,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Trinity,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Tulare,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Tuolumne,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Ventura,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Yolo,100.0,0.0,0.0,0.0,0.0,0.0
2019-08,Yuba,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Alameda,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Alpine,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Amador,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Butte,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Calaveras,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Colusa,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Contra Costa,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Del Norte,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,El Dorado,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Fresno,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Glenn,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Humboldt,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Imperial,9.55,74.36000000000001,16.080000000000002,0.0,0.0,0.0
2019-09,Inyo,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Kern,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Kings,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Lake,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Lassen,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Los Angeles,98.79249999999999,1.2075,0.0,0.0,0.0,0.0
2019-09,Madera,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Marin,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Mariposa,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Mendocino,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Merced,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Modoc,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Mono,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Monterey,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Napa,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Nevada,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Orange,30.33,69.67,0.0,0.0,0.0,0.0
2019-09,Placer,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Plumas,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Riverside,53.03,37.67,9.299999999999999,0.0,0.0,0.0
2019-09,Sacramento,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,San Benito,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,San Bernardino,85.74499999999999,8.84,5.3875,0.0275,0.0,0.0
2019-09,San Diego,1.5,98.5,0.0,0.0,0.0,0.0
2019-09,San Francisco,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,San Joaquin,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,San Luis Obispo,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,San Mateo,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Santa Barbara,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Santa Clara,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Santa Cruz,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Shasta,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Sierra,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Siskiyou,97.5725,2.4275,0.0,0.0,0.0,0.0
2019-09,Solano,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Sonoma,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Stanislaus,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Sutter,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Tehama,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Trinity,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Tulare,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Tuolumne,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Ventura,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Yolo,100.0,0.0,0.0,0.0,0.0,0.0
2019-09,Yuba,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Alameda,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Alpine,58.129999999999995,41.87,0.0,0.0,0.0,0.0
2019-10,Amador,94.704,5.296,0.0,0.0,0.0,0.0
2019-10,Butte,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Calaveras,98.84400000000001,1.1560000000000001,0.0,0.0,0.0,0.0
2019-10,Colusa,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Contra Costa,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Del Norte,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,El Dorado,91.12,8.879999999999999,0.0,0.0,0.0,0.0
2019-10,Fresno,76.886,23.114,0.0,0.0,0.0,0.0
2019-10,Glenn,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Humboldt,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Imperial,55.69,12.44,31.869999999999997,0.0,0.0,0.0
2019-10,Inyo,54.998000000000005,45.001999999999995,0.0,0.0,0.0,0.0
2019-10,Kern,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Kings,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Lake,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Lassen,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Los Angeles,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Madera,76.332,23.668,0.0,0.0,0.0,0.0
2019-10,Marin,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Mariposa,77.394,22.606,0.0,0.0,0.0,0.0
2019-10,Mendocino,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Merced,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Modoc,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Mono,40.486000000000004,59.513999999999996,0.0,0.0,0.0,0.0
2019-10,Monterey,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Napa,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Nevada,99.32000000000001,0.6799999999999999,0.0,0.0,0.0,0.0
2019-10,Orange,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Placer,96.636,3.364,0.0,0.0,0.0,0.0
2019-10,Plumas,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Riverside,79.432,10.66,9.91,0.0,0.0,0.0
2019-10,Sacramento,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,San Benito,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,San Bernardino,76.774,17.766,5.428,0.03,0.0,0.0
2019-10,San Diego,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,San Francisco,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,San Joaquin,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,San Luis Obispo,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,San Mateo,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Santa Barbara,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Santa Clara,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Santa Cruz,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Shasta,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Sierra,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Siskiyou,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Solano,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Sonoma,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Stanislaus,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Sutter,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Tehama,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Trinity,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Tulare,86.224,13.776,0.0,0.0,0.0,0.0
2019-10,Tuolumne,69.212,30.788,0.0,0.0,0.0,0.0
2019-10,Ventura,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Yolo,100.0,0.0,0.0,0.0,0.0,0.0
2019-10,Yuba,100.0,0.0,0.0,0.0,0.0,0.0
2019-11,Alameda,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Alpine,0.0,100.0,0.0,0.0,0.0,0.0
2019-11,Amador,21.69,78.31,0.0,0.0,0.0,0.0
2019-11,Butte,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Calaveras,24.2775,75.7225,0.0,0.0,0.0,0.0
2019-11,Colusa,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Contra Costa,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Del Norte,89.3125,10.6875,0.0,0.0,0.0,0.0
2019-11,El Dorado,19.45,80.55,0.0,0.0,0.0,0.0
2019-11,Fresno,15.2925,84.7075,0.0,0.0,0.0,0.0
2019-11,Glenn,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Humboldt,75.9275,24.0725,0.0,0.0,0.0,0.0
2019-11,Imperial,13.955,44.7025,41.3425,0.0,0.0,0.0
2019-11,Inyo,5.205,88.71000000000001,6.085,0.0,0.0,0.0
2019-11,Kern,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Kings,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Lake,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Lassen,94.425,5.575000000000001,0.0,0.0,0.0,0.0
2019-11,Los Angeles,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Madera,14.9975,85.0025,0.0,0.0,0.0,0.0
2019-11,Marin,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Mariposa,15.34,84.66,0.0,0.0,0.0,0.0
2019-11,Mendocino,35.6125,64.3875,0.0,0.0,0.0,0.0
2019-11,Merced,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Modoc,98.81,1.19,0.0,0.0,0.0,0.0
2019-11,Mono,0.0,100.0,0.0,0.0,0.0,0.0
2019-11,Monterey,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Napa,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Nevada,24.575,75.425,0.0,0.0,0.0,0.0
2019-11,Orange,25.7075,74.2925,0.0,0.0,0.0,0.0
2019-11,Placer,22.8975,77.1025,0.0,0.0,0.0,0.0
2019-11,Plumas,70.4925,29.5075,0.0,0.0,0.0,0.0
2019-11,Riverside,20.102500000000003,63.6425,16.255,0.0,0.0,0.0
2019-11,Sacramento,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,San Benito,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,San Bernardino,17.83,75.815,6.3149999999999995,0.045000000000000005,0.0,0.0
2019-11,San Diego,44.489999999999995,55.51,0.0,0.0,0.0,0.0
2019-11,San Francisco,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,San Joaquin,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,San Luis Obispo,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,San Mateo,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Santa Barbara,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Santa Clara,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Santa Cruz,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Shasta,68.35,31.65,0.0,0.0,0.0,0.0
2019-11,Sierra,29.295,70.705,0.0,0.0,0.0,0.0
2019-11,Siskiyou,82.035,17.965,0.0,0.0,0.0,0.0
2019-11,Solano,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Sonoma,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Stanislaus,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Sutter,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Tehama,29.56,70.44,0.0,0.0,0.0,0.0
2019-11,Trinity,74.5175,25.4825,0.0,0.0,0.0,0.0
2019-11,Tulare,18.8475,81.1525,0.0,0.0,0.0,0.0
2019-11,Tuolumne,11.79,88.21000000000001,0.0,0.0,0.0,0.0
2019-11,Ventura,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Yolo,25.0,75.0,0.0,0.0,0.0,0.0
2019-11,Yuba,25.0,75.0,0.0,0.0,0.0,0.0
2019-12,Alameda,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Alpine,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Amador,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Butte,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Calaveras,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Colusa,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Contra Costa,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Del Norte,91.5,8.5,0.0,0.0,0.0,0.0
2019-12,El Dorado,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Fresno,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Glenn,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Humboldt,80.8,19.2,0.0,0.0,0.0,0.0
2019-12,Imperial,89.524,10.476,0.0,0.0,0.0,0.0
2019-12,Inyo,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Kern,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Kings,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Lake,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Lassen,94.888,5.112,0.0,0.0,0.0,0.0
2019-12,Los Angeles,84.078,15.922,0.0,0.0,0.0,0.0
2019-12,Madera,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Marin,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Mariposa,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Mendocino,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Merced,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Modoc,37.38,62.61999999999999,0.0,0.0,0.0,0.0
2019-12,Mono,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Monterey,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Napa,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Nevada,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Orange,97.29400000000001,2.706,0.0,0.0,0.0,0.0
2019-12,Placer,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Plumas,87.67,12.33,0.0,0.0,0.0,0.0
2019-12,Riverside,89.262,10.738,0.0,0.0,0.0,0.0
2019-12,Sacramento,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,San Benito,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,San Bernardino,80.662,19.328,0.008,0.0,0.0,0.0
2019-12,San Diego,100.0,0.0,0.0,0.0,0.0,0.0
2019-12,San Francisco,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,San Joaquin,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,San Luis Obispo,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,San Mateo,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Santa Barbara,80.00800000000001,19.991999999999997,0.0,0.0,0.0,0.0
2019-12,Santa Clara,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Santa Cruz,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Shasta,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Sierra,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Siskiyou,56.178,43.822,0.0,0.0,0.0,0.0
2019-12,Solano,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Sonoma,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Stanislaus,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Sutter,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Tehama,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Trinity,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Tulare,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Tuolumne,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Ventura,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Yolo,80.0,20.0,0.0,0.0,0.0,0.0
2019-12,Yuba,80.0,20.0,0.0,0.0,0.0,0.0
2020-01,Alameda,77.2,22.8,0.0,0.0,0.0,0.0
2020-01,Alpine,75.0,25.0,0.0,0.0,0.0,0.0
2020-01,Amador,75.0,25.0,0.0,0.0,0.0,0.0
2020-01,Butte,96.4,3.6,0.0,0.0,0.0,0.0
2020-01,Calaveras,75.0,25.0,0.0,0.0,0.0,0.0
2020-01,Colusa,78.6,21.4,0.0,0.0,0.0,0.0
2020-01,Contra Costa,75.015,24.985,0.0,0.0,0.0,0.0
2020-01,Del Norte,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,El Dorado,78.5125,21.4875,0.0,0.0,0.0,0.0
2020-01,Fresno,76.3025,23.6975,0.0,0.0,0.0,0.0
2020-01,Glenn,76.2175,23.7825,0.0,0.0,0.0,0.0
2020-01,Humboldt,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Imperial,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Inyo,89.435,10.565,0.0,0.0,0.0,0.0
2020-01,Kern,84.68,15.32,0.0,0.0,0.0,0.0
2020-01,Kings,75.02250000000001,24.9775,0.0,0.0,0.0,0.0
2020-01,Lake,99.76,0.24,0.0,0.0,0.0,0.0
2020-01,Lassen,98.62,1.38,0.0,0.0,0.0,0.0
2020-01,Los Angeles,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Madera,75.0,25.0,0.0,0.0,0.0,0.0
2020-01,Marin,99.99,0.01,0.0,0.0,0.0,0.0
2020-01,Mariposa,75.0,25.0,0.0,0.0,0.0,0.0
2020-01,Mendocino,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Merced,89.4975,10.5025,0.0,0.0,0.0,0.0
2020-01,Modoc,22.495,77.505,0.0,0.0,0.0,0.0
2020-01,Mono,82.2325,17.7675,0.0,0.0,0.0,0.0
2020-01,Monterey,98.69,1.31,0.0,0.0,0.0,0.0
2020-01,Napa,81.5925,18.4075,0.0,0.0,0.0,0.0
2020-01,Nevada,90.705,9.295,0.0,0.0,0.0,0.0
2020-01,Orange,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Placer,84.2625,15.7375,0.0,0.0,0.0,0.0
2020-01,Plumas,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Riverside,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Sacramento,75.0,25.0,0.0,0.0,0.0,0.0
2020-01,San Benito,98.82,1.18,0.0,0.0,0.0,0.0
2020-01,San Bernardino,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,San Diego,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,San Francisco,86.1425,13.8575,0.0,0.0,0.0,0.0
2020-01,San Joaquin,75.5275,24.4725,0.0,0.0,0.0,0.0
2020-01,San Luis Obispo,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,San Mateo,79.825,20.175,0.0,0.0,0.0,0.0
2020-01,Santa Barbara,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Santa Clara,94.8725,5.1275,0.0,0.0,0.0,0.0
2020-01,Santa Cruz,99.6775,0.3225,0.0,0.0,0.0,0.0
2020-01,Shasta,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Sierra,90.74000000000001,9.26,0.0,0.0,0.0,0.0
2020-01,Siskiyou,62.629999999999995,37.370000000000005,0.0,0.0,0.0,0.0
2020-01,Solano,75.0,25.0,0.0,0.0,0.0,0.0
2020-01,Sonoma,99.7625,0.2375,0.0,0.0,0.0,0.0
2020-01,Stanislaus,83.9175,16.0825,0.0,0.0,0.0,0.0
2020-01,Sutter,75.0,25.0,0.0,0.0,0.0,0.0
2020-01,Tehama,90.045,9.955,0.0,0.0,0.0,0.0
2020-01,Trinity,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Tulare,75.0,25.0,0.0,0.0,0.0,0.0
2020-01,Tuolumne,75.0,25.0,0.0,0.0,0.0,0.0
2020-01,Ventura,100.0,0.0,0.0,0.0,0.0,0.0
2020-01,Yolo,75.2825,24.7175,0.0,0.0,0.0,0.0
2020-01,Yuba,87.5075,12.4925,0.0,0.0,0.0,0.0
2020-02,Alameda,3.8100000000000005,94.91,1.28,0.0,0.0,0.0
2020-02,Alpine,0.0,75.0,25.0,0.0,0.0,0.0
2020-02,Amador,0.0,92.9175,7.0825,0.0,0.0,0.0
2020-02,Butte,36.48,38.550000000000004,24.97,0.0,0.0,0.0
2020-02,Calaveras,0.0,98.92,1.08,0.0,0.0,0.0
2020-02,Colusa,7.390000000000001,90.89000000000001,1.72,0.0,0.0,0.0
2020-02,Contra Costa,0.015,77.015,22.97,0.0,0.0,0.0
2020-02,Del Norte,75.0,25.0,0.0,0.0,0.0,0.0
2020-02,El Dorado,5.42,77.2075,17.3725,0.0,0.0,0.0
2020-02,Fresno,3.7625,51.3,44.9375,0.0,0.0,0.0
2020-02,Glenn,6.37,70.2125,23.4175,0.0,0.0,0.0
2020-02,Humboldt,73.8375,26.1625,0.0,0.0,0.0,0.0
2020-02,Imperial,100.0,0.0,0.0,0.0,0.0,0.0
2020-02,Inyo,49.535,47.495,2.9775,0.0,0.0,0.0
2020-02,Kern,24.7775,63.7625,11.459999999999999,0.0,0.0,0.0
2020-02,Kings,0.0225,81.72999999999999,18.2475,0.0,0.0,0.0
2020-02,Lake,49.55500000000001,42.4775,7.9675,0.0,0.0,0.0
2020-02,Lassen,53.230000000000004,46.77,0.0,0.0,0.0,0.0
2020-02,Los Angeles,40.6075,59.3925,0.0,0.0,0.0,0.0
2020-02,Madera,0.0,37.644999999999996,62.355,0.0,0.0,0.0
2020-02,Marin,49.94,50.059999999999995,0.0,0.0,0.0,0.0
2020-02,Mariposa,0.0,25.455,74.545,0.0,0.0,0.0
2020-02,Mendocino,50.307500000000005,38.585,11.1075,0.0,0.0,0.0
2020-02,Merced,42.1725,46.6375,11.184999999999999,0.0,0.0,0.0
2020-02,Modoc,13.56,86.41499999999999,0.025,0.0,0.0,0.0
2020-02,Mono,7.2325,83.0625,9.704999999999998,0.0,0.0,0.0
2020-02,Monterey,90.8825,9.1175,0.0,0.0,0.0,0.0
2020-02,Napa,9.1475,88.8275,2.025,0.0,0.0,0.0
2020-02,Nevada,29.747500000000002,48.260000000000005,21.9925,0.0,0.0,0.0
2020-02,Orange,97.4275,2.5725000000000002,0.0,0.0,0.0,0.0
2020-02,Placer,15.855,60.379999999999995,23.765,0.0,0.0,0.0
2020-02,Plumas,38.135,48.34,13.525,0.0,0.0,0.0
2020-02,Riverside,100.0,0.0,0.0,0.0,0.0,0.0
2020-02,Sacramento,0.0,75.4325,24.5675,0.0,0.0,0.0
2020-02,San Benito,77.4425,22.557499999999997,0.0,0.0,0.0,0.0
2020-02,San Bernardino,100.0,0.0,0.0,0.0,0.0,0.0
2020-02,San Diego,100.0,0.0,0.0,0.0,0.0,0.0
2020-02,San Francisco,22.3575,77.6425,0.0,0.0,0.0,0.0
2020-02,San Joaquin,0.6475,78.5675,20.785,0.0,0.0,0.0
2020-02,San Luis Obispo,29.177500000000002,70.8225,0.0,0.0,0.0,0.0
2020-02,San Mateo,12.2425,87.7575,0.0,0.0,0.0,0.0
2020-02,Santa Barbara,25.0,75.0,0.0,0.0,0.0,0.0
2020-02,Santa Clara,60.1575,39.8425,0.0,0.0,0.0,0.0
2020-02,Santa Cruz,77.53,22.47,0.0,0.0,0.0,0.0
2020-02,Shasta,59.84,40.16,0.0,0.0,0.0,0.0
2020-02,Sierra,26.0,58.3075,15.6925,0.0,0.0,0.0
2020-02,Siskiyou,36.972500000000004,56.995,6.0325,0.0,0.0,0.0
2020-02,Solano,0.0,85.9175,14.0825,0.0,0.0,0.0
2020-02,Sonoma,48.457499999999996,51.54,0.0025,0.0,0.0,0.0
2020-02,Stanislaus,25.8475,65.3425,8.81,0.0,0.0,0.0
2020-02,Sutter,0.0,88.8375,11.1625,0.0,0.0,0.0
2020-02,Tehama,31.384999999999998,47.192499999999995,21.4225,0.0,0.0,0.0
2020-02,Trinity,55.7875,42.552499999999995,1.66,0.0,0.0,0.0
2020-02,Tulare,0.0,26.31,73.69,0.0,0.0,0.0
2020-02,Tuolumne,0.0,61.555,38.445,0.0,0.0,0.0
2020-02,Ventura,25.0,75.0,0.0,0.0,0.0,0.0
2020-02,Yolo,0.3575,97.3425,2.3,0.0,0.0,0.0
2020-02,Yuba,22.155,52.845,25.0,0.0,0.0,0.0
2020-03,Alameda,0.0,0.298,99.702,0.0,0.0,0.0
2020-03,Alpine,0.0,22.309999999999995,77.69,0.0,0.0,0.0
2020-03,Amador,0.0,78.02600000000001,21.973999999999997,0.0,0.0,0.0
2020-03,Butte,0.0,4.680000000000001,95.32000000000001,0.0,0.0,0.0
2020-03,Calaveras,0.0,96.66400000000002,3.336,0.0,0.0,0.0
2020-03,Colusa,0.0,30.968,69.032,0.0,0.0,0.0
2020-03,Contra Costa,0.0,0.0,100.0,0.0,0.0,0.0
2020-03,Del Norte,0.0,43.07000000000001,56.70400000000001,0.22400000000000003,0.0,0.0
2020-03,El Dorado,0.0,52.688,47.312,0.0,0.0,0.0
2020-03,Fresno,0.0,15.016,84.98400000000001,0.0,0.0,0.0
2020-03,Glenn,0.0,1.266,98.73400000000001,0.0,0.0,0.0
2020-03,Humboldt,0.0,43.354,56.646,0.0,0.0,0.0
2020-03,Imperial,100.0,0.0,0.0,0.0,0.0,0.0
2020-03,Inyo,46.866,49.592000000000006,3.5460000000000003,0.0,0.0,0.0
2020-03,Kern,11.632,22.088,66.27799999999999,0.0,0.0,0.0
